5	4.56e-05	RAD1	ENSP00000371469	CDK5R2	ENSP00000304250	ANAPC5	ENSP00000261819	TOP2B	ENSP00000396704	CCNB2	ENSP00000288207	CDK5RAP1	ENSP00000217372	TIMELESS	ENSP00000450607	CCNT1	ENSP00000261900	CDK19	ENSP00000357907	INTS13	ENSP00000261191
6	0.00063	PLK2	ENSP00000274289	CDC16	ENSP00000353549	CDK5	ENSP00000419782	RINT1	ENSP00000257700	TIPIN	ENSP00000261881	UBE2C	ENSP00000348838	ZWILCH	ENSP00000311429	CCNJL	ENSP00000377547	CDC16	ENSP00000353549	CDK5R2	ENSP00000304250
7	0.0017	ANAPC5	ENSP00000261819	ANAPC1	ENSP00000339109	CCNJL	ENSP00000377547	CKS2	ENSP00000364976	MAD1L1	ENSP00000385334	CCNC	ENSP00000428982	CCNC	ENSP00000428982	CDK10	ENSP00000338673	TFDP3	ENSP00000385461	ANAPC5	ENSP00000261819
8	0.0042	CCNT1	ENSP00000261900	HUS1B	ENSP00000370293	TSC2	ENSP00000219476	CDC23	ENSP00000378350	CDK5RAP3	ENSP00000438886	CDK10	ENSP00000338673	ANAPC7	ENSP00000394394	JUND	ENSP00000252818	TOP2B	ENSP00000396704	CCNH	ENSP00000256897
9	0.00013	BUB3	ENSP00000357858	CNPPD1	ENSP00000386277	PSME2	ENSP00000216802	CCNC	ENSP00000428982	CDC16	ENSP00000353549	GADD45GIP1	ENSP00000323065	CDK9	ENSP00000362361	RAB11FIP3	ENSP00000262305	ANAPC7	ENSP00000394394	CDK5	ENSP00000419782
10	4.28e-06	ZW10	ENSP00000200135	TIMELESS	ENSP00000450607	ZWILCH	ENSP00000311429	CDC27	ENSP00000434614	MAD1L1	ENSP00000385334	ATR	ENSP00000343741	RAD9B	ENSP00000376440	RAD17	ENSP00000426191	CDK5	ENSP00000419782	CDC16	ENSP00000353549
SUM		Min (p-val)	3.82e-06	Max (p-val)	0.2145	Mean (p-val)	0.022452317
1	0.063	CDK19	ENSP00000357907	HUS1B	ENSP00000370293	CDK5RAP3	ENSP00000438886	ANAPC4	ENSP00000426654	INTS13	ENSP00000261191	CDK5RAP3	ENSP00000438886	WEE1	ENSP00000402084	INSM2	ENSP00000306523	NBN	ENSP00000265433	MRE11	ENSP00000325863
2	0.0002	RAB11FIP3	ENSP00000262305	WEE1	ENSP00000402084	NIPBL	ENSP00000282516	CDC27	ENSP00000434614	UBE2C	ENSP00000348838	RBL1	ENSP00000362768	MAD2L1	ENSP00000296509	TFDP3	ENSP00000385461	RAD9B	ENSP00000376440	RBL1	ENSP00000362768
3	7.43e-06	AURKA	ENSP00000216911	CDC16	ENSP00000353549	JUND	ENSP00000252818	CCNY	ENSP00000363836	ANAPC7	ENSP00000394394	WAPL	ENSP00000298767	CCND1	ENSP00000227507	TOPBP1	ENSP00000260810	CKS2	ENSP00000364976	ANAPC5	ENSP00000261819
4	6.61e-10	CHEK2	ENSP00000372023	CCNE2	ENSP00000429089	ANAPC5	ENSP00000261819	CDK7	ENSP00000256443	ZNF830	ENSP00000354518	CDK9	ENSP00000362361	CDC23	ENSP00000378350	TOP2B	ENSP00000396704	CCNC	ENSP00000428982	CDC27	ENSP00000434614
5	0.00054	TOPBP1	ENSP00000260810	JUND	ENSP00000252818	CCND1	ENSP00000227507	PLK2	ENSP00000274289	CKS2	ENSP00000364976	AURKA	ENSP00000216911	CSNK2A1	ENSP00000217244	INSM2	ENSP00000306523	CCNT1	ENSP00000261900	TP53BP1	ENSP00000371475
6	1.34e-12	TRIP13	ENSP00000166345	CCNB2	ENSP00000288207	CDT1	ENSP00000301019	CDC6	ENSP00000209728	CCNH	ENSP00000256897	CCNJL	ENSP00000377547	TTK	ENSP00000358813	CDK9	ENSP00000362361	TIMELESS	ENSP00000450607	NIPBL	ENSP00000282516
7	0.00072	CDK19	ENSP00000357907	PSME2	ENSP00000216802	CDT1	ENSP00000301019	RAD17	ENSP00000426191	CDK9	ENSP00000362361	CCNJL	ENSP00000377547	CDK9	ENSP00000362361	CDKN1C	ENSP00000413720	CCND1	ENSP00000227507	INTS13	ENSP00000261191
8	3.27e-09	BUB1B	ENSP00000287598	BUB3	ENSP00000357858	RAD1	ENSP00000371469	NBN	ENSP00000265433	ANAPC5	ENSP00000261819	CDC23	ENSP00000378350	ATR	ENSP00000343741	CDC16	ENSP00000353549	TOPBP1	ENSP00000260810	CDC16	ENSP00000353549
9	1.76e-05	RAD9B	ENSP00000376440	RINT1	ENSP00000257700	NBN	ENSP00000265433	CCNL2	ENSP00000383611	HUS1B	ENSP00000370293	ANAPC7	ENSP00000394394	GADD45GIP1	ENSP00000323065	UBE2C	ENSP00000348838	CNPPD1	ENSP00000386277	SKP2	ENSP00000274255
10	0.0122	CDK5RAP3	ENSP00000438886	WEE1	ENSP00000402084	CDK12	ENSP00000398880	ZW10	ENSP00000200135	BUB3	ENSP00000357858	CCNC	ENSP00000428982	RAD9B	ENSP00000376440	LIN9	ENSP00000329102	CCNC	ENSP00000428982	TOP2B	ENSP00000396704
SUM		Min (p-val)	1.34e-12	Max (p-val)	0.063	Mean (p-val)	0.007668503393234003
1	3.4e-09	WAPL	ENSP00000298767	TTK	ENSP00000358813	EME1	ENSP00000376952	CNPPD1	ENSP00000386277	CDK7	ENSP00000256443	TOPBP1	ENSP00000260810	CDT1	ENSP00000301019	MNAT1	ENSP00000261245	BUB3	ENSP00000357858	ZNF830	ENSP00000354518
2	2.35e-07	CDK5RAP1	ENSP00000217372	PSME2	ENSP00000216802	CDK9	ENSP00000362361	CKS2	ENSP00000364976	BUB3	ENSP00000357858	RAD17	ENSP00000426191	MAD1L1	ENSP00000385334	CCNH	ENSP00000256897	TP53BP1	ENSP00000371475	CCNT1	ENSP00000261900
